draw,obs_x,obs_y,eye_z,barn_w,barn_d,barn_eaves,barn_ridge,barn_axis,dalton_w,dalton_y0,dalton_eaves,dalton_ridge,forbes_x0,forbes_w,forbes_depth,forbes_eaves,forbes_ridge,body_visible,z_body_min,ridge_visible,H_min,above_ridge
161,157.1,-51.2,3.37,16.0,20.0,12.4,16.2,N-S,18.3,41.3,13.2,16.1,186.2,16.9,73.0,12.9,21.2,1,2.81,1,2.81,-13.4
162,154.1,-56.7,2.94,16.0,20.0,13.4,16.4,E-W,18.6,37.2,13.7,18.6,188.0,17.0,72.7,11.3,19.8,0,,0,17.34,0.91
163,134.3,-54.3,2.76,16.0,20.0,9.4,14.2,N-S,20.3,37.0,14.5,17.4,184.9,17.5,69.0,12.9,19.4,0,,0,24.38,10.21
164,156.1,-59.0,3.55,20.0,16.0,10.6,14.0,E-W,21.8,38.7,13.7,16.2,185.4,17.7,70.9,12.6,19.1,1,2.81,1,2.81,-11.2
165,141.8,-50.3,2.98,20.0,16.0,13.5,16.7,N-S,21.6,36.3,14.0,16.5,188.3,19.2,63.0,11.0,18.7,0,,0,28.12,11.39
166,146.1,-60.6,3.54,16.0,20.0,10.3,14.1,E-W,18.1,34.8,12.6,18.7,184.3,16.7,75.7,12.4,17.1,0,,0,24.61,10.54
167,153.9,-58.5,2.91,16.0,20.0,13.7,18.6,N-S,21.2,39.5,13.2,17.2,183.5,17.7,66.2,11.3,18.6,1,4.53,1,9.84,-8.71
168,141.5,-57.1,2.57,20.0,16.0,11.3,14.3,E-W,16.7,39.9,14.4,18.6,183.7,17.7,75.7,12.9,19.3,0,,0,27.42,13.14
169,143.3,-52.2,3.53,20.0,16.0,13.2,17.6,N-S,21.9,37.6,13.6,18.3,184.4,18.8,78.7,13.3,21.5,0,,0,26.02,8.46
170,149.6,-52.9,3.42,20.0,16.0,12.5,15.8,N-S,16.7,37.1,13.4,18.8,188.9,17.4,65.5,11.8,18.0,1,4.69,1,4.69,-11.13
171,144.1,-55.5,2.84,20.0,16.0,12.9,17.4,N-S,17.4,37.6,14.3,18.7,187.7,18.7,73.2,12.6,20.8,0,,0,27.89,10.48
172,154.9,-53.0,3.2,20.0,16.0,13.4,16.4,N-S,20.0,37.9,14.3,18.3,183.7,18.3,70.7,13.2,17.9,1,2.97,1,3.05,-13.37
173,137.8,-55.0,3.48,20.0,16.0,13.3,17.4,N-S,16.9,35.7,13.3,17.3,189.0,17.3,67.6,12.2,21.1,0,,0,25.78,8.39
174,153.2,-57.6,2.91,16.0,20.0,13.8,18.7,E-W,17.8,38.7,13.1,18.4,188.2,16.9,72.6,12.6,17.6,1,4.69,1,4.69,-13.99
175,153.4,-56.4,2.7,16.0,20.0,15.0,18.5,N-S,17.7,38.5,13.4,18.7,187.2,19.9,74.3,13.0,19.2,1,6.25,1,6.8,-11.71
176,135.3,-60.6,3.6,16.0,20.0,14.7,19.0,E-W,18.7,38.8,13.0,16.7,187.2,16.5,69.1,13.8,21.7,0,,0,19.45,0.42
177,139.8,-51.8,2.98,16.0,20.0,9.6,14.4,E-W,21.7,39.5,13.8,16.9,186.9,16.2,78.1,13.7,21.7,0,,0,25.31,10.91
178,147.6,-58.4,3.8,16.0,20.0,14.2,19.0,N-S,20.4,38.7,14.0,15.9,187.6,18.4,60.6,12.9,17.6,0,,0,22.97,4.01
179,145.0,-55.8,2.64,16.0,20.0,14.9,17.9,N-S,20.0,39.1,12.7,16.9,183.9,19.8,72.3,12.3,20.0,0,,0,24.38,6.48
180,135.2,-56.6,3.43,20.0,16.0,14.7,19.5,E-W,17.1,40.5,14.5,16.5,183.7,17.6,71.4,12.2,18.6,0,,0,22.5,2.97
181,136.5,-56.2,2.76,16.0,20.0,11.7,15.2,N-S,20.5,37.4,13.0,17.1,188.9,18.8,65.5,12.1,20.4,1,6.72,1,6.8,-8.37
182,138.7,-57.5,3.56,20.0,16.0,16.1,19.3,N-S,20.4,40.2,13.1,18.8,184.9,19.9,77.7,13.4,18.7,0,,0,23.67,4.33
183,155.4,-55.3,3.05,16.0,20.0,12.4,15.9,N-S,16.3,40.3,13.0,17.7,186.6,18.8,64.0,12.7,17.8,1,6.09,1,6.09,-9.85
184,158.1,-59.6,3.57,20.0,16.0,15.0,18.8,E-W,16.7,39.0,13.5,17.3,185.6,16.0,65.2,12.3,17.8,1,5.16,1,5.16,-13.61
185,142.4,-56.2,3.23,20.0,16.0,11.2,14.4,E-W,18.5,38.2,13.7,16.1,186.6,16.4,74.2,12.5,17.3,0,,0,28.12,13.68
186,136.0,-53.8,3.45,20.0,16.0,15.5,19.8,E-W,20.1,38.4,13.7,18.9,186.2,19.4,76.3,13.5,21.9,1,3.75,1,3.75,-16.1
187,153.6,-55.6,3.14,20.0,16.0,13.7,17.6,E-W,19.7,40.7,13.7,16.7,186.0,16.9,71.6,12.8,21.4,1,3.44,1,3.52,-14.1
188,151.7,-54.6,2.77,16.0,20.0,12.4,16.7,N-S,21.0,39.5,13.6,17.2,187.2,17.2,79.7,12.5,17.6,1,5.47,1,5.62,-11.09
189,144.8,-58.5,3.23,16.0,20.0,13.5,17.6,N-S,16.1,37.0,13.6,18.1,184.5,17.0,61.1,12.2,20.5,0,,0,27.19,9.63
190,155.9,-50.8,2.91,20.0,16.0,14.6,17.7,N-S,18.2,35.6,13.1,18.4,184.9,16.0,64.0,14.2,21.6,1,6.09,1,6.09,-11.56
191,149.4,-59.1,2.58,20.0,16.0,13.5,18.0,N-S,19.0,38.3,12.9,16.3,186.6,16.1,66.3,11.7,19.5,1,6.09,1,6.09,-11.93
192,137.8,-60.6,3.64,20.0,16.0,15.1,18.7,N-S,16.1,38.4,13.8,16.9,185.6,17.3,76.6,12.7,19.4,1,2.81,1,2.81,-15.9
193,141.6,-55.1,3.27,16.0,20.0,15.7,19.9,N-S,16.0,36.3,12.5,18.0,184.9,16.3,76.1,11.9,18.3,0,,0,28.12,8.23
194,150.6,-50.5,3.53,16.0,20.0,10.8,15.0,N-S,16.7,40.7,14.3,16.5,185.9,16.1,67.8,11.2,19.6,0,,0,26.25,11.2
195,153.8,-59.4,2.82,20.0,16.0,12.8,17.7,N-S,21.3,37.5,14.2,18.6,188.7,17.1,68.5,13.2,20.1,1,6.56,1,6.8,-10.87
196,152.8,-60.4,3.05,20.0,16.0,10.6,15.5,N-S,18.9,38.5,14.3,17.8,184.8,18.3,66.5,12.2,18.7,1,5.94,1,6.09,-9.38
197,142.5,-59.1,2.69,16.0,20.0,13.7,17.7,E-W,16.3,38.2,14.4,18.1,186.6,17.0,77.8,12.0,16.8,0,,0,26.48,8.76
198,149.0,-53.4,2.71,20.0,16.0,13.5,16.9,E-W,21.5,38.4,12.9,17.3,188.0,16.2,73.2,13.2,19.3,0,,0,23.44,6.52
199,135.7,-52.7,2.93,16.0,20.0,12.6,15.9,E-W,20.2,37.3,14.0,16.5,184.3,19.8,79.2,12.4,19.6,0,,0,25.08,9.14
200,137.6,-57.5,3.64,20.0,16.0,13.2,18.0,E-W,18.5,37.2,14.5,17.6,184.3,17.4,64.1,11.6,20.8,0,,0,23.91,5.87
201,136.7,-55.7,3.33,20.0,16.0,16.3,19.4,N-S,18.4,40.6,14.1,15.9,183.4,16.2,79.0,13.3,21.7,0,,0,21.33,1.94
202,145.4,-56.6,3.38,20.0,16.0,15.1,19.8,N-S,17.3,35.6,14.0,18.3,187.9,16.2,67.0,11.6,19.6,0,,0,26.02,6.17
203,155.8,-57.3,3.06,16.0,20.0,11.5,14.7,N-S,20.6,40.2,13.1,18.0,189.3,19.8,60.3,13.3,17.9,1,5.0,1,5.16,-9.59
204,134.6,-58.9,2.98,16.0,20.0,11.3,15.0,N-S,16.8,38.2,12.6,17.9,189.2,17.3,62.2,13.0,21.1,0,,0,21.56,6.59
205,157.4,-55.3,2.9,20.0,16.0,14.4,18.0,N-S,21.5,39.4,14.3,17.5,185.2,17.3,71.8,12.2,21.0,1,6.41,1,6.33,-11.66
206,142.5,-58.3,3.12,20.0,16.0,11.6,14.8,N-S,18.6,38.2,14.0,16.2,189.0,16.7,68.2,12.3,19.7,0,,0,27.19,12.36
207,139.4,-51.8,3.04,20.0,16.0,16.5,19.7,N-S,17.3,36.9,12.8,17.2,185.7,17.6,62.8,12.7,18.5,0,,0,26.25,6.6
208,157.9,-50.6,3.57,20.0,16.0,12.3,15.7,N-S,17.7,39.0,13.5,16.4,188.1,16.4,75.9,11.1,17.0,1,4.84,1,4.92,-10.73
209,143.3,-55.4,3.77,16.0,20.0,9.8,14.3,E-W,19.5,37.6,13.1,17.2,187.3,18.1,68.6,12.3,18.1,0,,0,28.12,13.87
210,143.0,-51.1,3.19,20.0,16.0,9.9,14.8,N-S,20.5,36.1,13.0,17.8,188.3,17.7,76.0,13.3,19.2,0,,0,29.06,14.28
211,138.1,-54.9,2.53,20.0,16.0,12.4,16.9,N-S,21.2,40.8,13.6,19.0,184.2,16.6,65.5,12.5,18.4,1,5.47,1,5.62,-11.31
212,154.0,-54.4,2.63,20.0,16.0,10.9,15.5,N-S,16.6,39.4,12.4,18.4,184.5,19.8,61.2,13.2,17.5,1,7.34,1,7.5,-8.04
213,134.0,-58.2,3.43,20.0,16.0,11.3,15.5,N-S,19.1,35.4,13.0,18.2,183.4,19.9,70.0,12.7,18.8,1,2.81,1,2.81,-12.7
214,141.1,-52.7,3.08,16.0,20.0,11.5,14.7,N-S,19.8,39.3,14.4,18.4,188.6,19.9,65.7,13.8,21.5,0,,0,29.06,14.36
215,153.9,-60.1,3.55,16.0,20.0,12.8,17.6,E-W,17.0,41.0,14.5,17.7,186.7,19.6,68.1,14.0,20.3,1,5.78,1,5.86,-11.72
216,152.4,-60.1,3.23,16.0,20.0,15.8,19.7,N-S,18.0,36.5,13.4,16.2,188.1,18.2,60.0,13.0,20.3,0,,0,24.61,4.93
217,145.6,-57.4,3.6,16.0,20.0,15.8,19.4,N-S,19.0,37.4,13.0,16.3,186.1,18.6,70.0,12.7,18.7,0,,0,27.89,8.53
218,150.7,-53.0,3.35,20.0,16.0,12.4,17.4,N-S,16.1,39.0,14.6,16.5,186.6,17.9,79.0,14.0,18.9,1,6.25,0,21.8,4.43
219,154.8,-52.6,2.66,16.0,20.0,15.2,19.8,E-W,18.6,37.9,14.0,18.4,184.7,18.2,70.1,13.3,20.5,1,4.84,1,4.92,-14.86
220,140.6,-53.8,2.93,16.0,20.0,12.6,17.3,N-S,20.1,38.1,12.5,17.6,184.7,17.0,75.1,12.1,18.7,0,,0,30.23,12.93
221,133.7,-57.0,2.72,20.0,16.0,13.1,17.8,E-W,20.2,36.5,13.9,18.2,186.9,18.3,76.2,11.7,18.5,1,4.06,1,4.22,-13.59
222,154.2,-55.9,3.56,20.0,16.0,10.8,14.5,N-S,19.7,35.0,14.6,16.4,185.2,16.0,77.2,12.9,20.0,1,5.47,1,5.62,-8.83
223,137.8,-56.3,2.58,20.0,16.0,14.0,17.4,E-W,21.8,37.5,13.0,18.8,186.1,18.7,73.6,13.4,18.5,0,,0,26.25,8.87
224,136.8,-50.9,3.35,20.0,16.0,10.8,15.0,E-W,20.3,35.1,14.2,16.9,187.0,18.1,77.5,12.3,19.6,0,,0,24.61,9.58
225,136.3,-57.9,3.1,16.0,20.0,11.4,16.3,N-S,19.7,37.2,14.6,18.1,185.3,19.6,66.3,13.6,21.1,1,6.09,1,6.09,-10.21
226,157.8,-55.9,2.97,16.0,20.0,16.0,20.0,E-W,18.2,36.4,13.0,16.4,188.3,18.5,63.4,13.3,21.0,1,7.19,1,17.81,-2.17
227,147.6,-53.1,2.99,20.0,16.0,10.7,14.2,E-W,19.5,38.9,13.6,19.3,183.7,17.7,65.1,12.9,20.6,0,,0,23.44,9.19
228,143.0,-53.8,3.49,20.0,16.0,13.7,18.0,N-S,18.4,37.7,14.1,17.5,188.4,19.1,73.4,12.6,19.8,0,,0,26.25,8.21
229,135.3,-50.9,2.83,20.0,16.0,12.3,16.1,N-S,19.0,39.0,13.7,17.0,184.6,17.5,77.9,12.8,19.3,0,,0,25.08,8.95
230,146.9,-50.2,3.39,16.0,20.0,9.3,14.0,E-W,20.4,38.0,14.0,17.9,183.6,16.7,70.8,13.1,19.9,0,,0,26.72,12.71
231,151.1,-51.4,3.42,16.0,20.0,13.4,18.3,N-S,21.9,37.7,13.7,17.5,183.9,17.1,61.2,11.6,20.6,0,,0,24.14,5.89
232,137.2,-59.6,2.9,20.0,16.0,16.8,19.9,N-S,17.3,39.0,12.7,16.1,189.2,18.5,66.0,11.6,18.0,0,,0,22.03,2.09
233,145.7,-51.2,2.75,16.0,20.0,13.7,17.1,N-S,20.2,35.8,13.4,18.7,189.3,17.6,79.4,12.5,20.7,0,,0,27.19,10.07
234,139.2,-52.4,3.15,20.0,16.0,13.8,17.1,E-W,21.4,35.4,13.0,15.5,185.6,19.6,69.6,11.8,21.1,0,,0,28.36,11.31
235,147.7,-53.0,3.74,20.0,16.0,13.8,17.8,E-W,19.5,37.5,12.6,17.9,185.3,18.0,61.9,12.9,20.2,0,,0,23.67,5.87
236,156.2,-57.9,3.62,20.0,16.0,16.3,19.8,N-S,20.0,35.9,14.3,19.3,185.3,18.8,78.2,12.6,19.0,1,3.75,1,3.75,-16.02
237,155.2,-51.0,2.64,20.0,16.0,11.3,14.4,N-S,16.6,38.9,13.2,16.6,188.5,18.0,75.7,12.2,18.0,1,7.34,1,7.5,-6.89
238,153.7,-53.5,3.74,20.0,16.0,11.5,15.0,N-S,21.2,37.0,13.8,18.4,188.7,19.2,71.7,13.6,21.9,1,3.12,1,3.05,-11.95
239,141.4,-51.0,2.59,16.0,20.0,15.7,18.9,E-W,19.9,36.4,12.7,17.8,189.3,19.9,63.6,12.5,19.2,0,,0,27.42,8.53
240,153.6,-60.9,3.13,20.0,16.0,14.3,18.3,N-S,16.9,40.7,13.8,18.5,185.2,16.1,65.2,11.8,19.8,1,2.97,1,3.05,-15.23
241,149.4,-57.1,3.46,16.0,20.0,13.5,17.3,N-S,17.9,36.4,13.1,16.9,187.7,17.5,69.5,12.8,19.4,0,,0,22.73,5.42
242,150.1,-50.3,2.99,20.0,16.0,14.7,18.1,N-S,22.0,39.6,14.5,18.6,189.0,17.6,66.1,12.6,21.0,1,5.0,1,5.16,-12.93
243,145.8,-60.2,2.97,20.0,16.0,14.4,19.3,E-W,20.7,38.6,13.4,18.6,188.4,19.5,75.3,12.6,18.9,0,,0,25.31,6.0
244,137.8,-59.1,2.74,16.0,20.0,15.7,19.7,N-S,16.4,37.6,12.8,18.8,187.8,18.4,63.4,11.3,17.1,0,,0,25.08,5.4
245,140.6,-58.5,2.94,20.0,16.0,13.7,18.5,N-S,19.0,37.8,14.0,17.4,185.8,17.7,72.3,12.6,21.1,0,,0,24.61,6.07
246,139.3,-60.5,3.09,16.0,20.0,11.8,15.5,E-W,18.3,35.7,13.1,16.8,186.5,19.6,79.5,13.6,21.4,0,,0,21.09,5.6
247,149.8,-51.5,3.23,16.0,20.0,10.8,14.4,E-W,16.0,36.5,14.3,18.4,183.5,16.9,64.3,11.8,17.9,0,,0,27.42,12.98
248,135.7,-50.4,2.95,16.0,20.0,11.2,15.8,E-W,16.4,37.8,13.0,17.5,184.0,17.9,68.3,12.6,20.7,1,3.75,1,3.75,-12.06
