draw,obs_x,obs_y,eye_z,barn_w,barn_d,barn_eaves,barn_ridge,barn_axis,dalton_w,dalton_y0,dalton_eaves,dalton_ridge,forbes_x0,forbes_w,forbes_depth,forbes_eaves,forbes_ridge,body_visible,z_body_min,ridge_visible,H_min,above_ridge
0,218.4,-59.8,3.96,16.0,20.0,15.7,19.5,N-S,17.5,38.8,12.1,18.2,189.1,16.5,79.0,13.7,20.6,0,,1,16.64,-2.87
1,222.1,-59.4,4.47,20.0,16.0,15.4,19.6,E-W,21.1,37.4,13.3,16.6,185.1,18.4,69.3,13.2,20.4,0,,0,19.69,0.08
2,221.5,-58.6,3.98,20.0,16.0,13.5,18.3,E-W,19.3,36.3,12.8,15.6,185.8,16.6,74.3,12.0,20.6,0,,0,19.92,1.6
3,222.4,-58.2,4.7,20.0,16.0,11.1,15.6,E-W,16.4,39.7,12.5,16.8,183.9,16.6,61.2,11.8,18.8,0,,0,22.27,6.7
4,220.4,-59.1,4.3,16.0,20.0,11.8,14.9,E-W,18.8,38.0,13.1,18.0,187.1,17.7,67.4,13.0,22.0,0,,0,18.28,3.36
5,221.7,-58.1,4.58,16.0,20.0,15.4,19.7,E-W,21.8,36.2,13.5,17.5,187.1,16.7,68.8,11.0,17.5,0,,0,19.92,0.18
6,221.5,-59.2,4.3,20.0,16.0,13.2,16.2,N-S,18.8,37.7,13.7,18.1,187.9,18.4,77.9,12.8,19.9,0,,0,21.33,5.11
7,222.5,-57.9,4.15,20.0,16.0,12.7,17.6,N-S,21.1,37.1,13.9,17.6,188.8,19.2,63.3,13.6,21.4,0,,0,21.33,3.75
8,222.1,-58.2,4.63,16.0,20.0,12.4,16.7,N-S,21.0,37.8,14.0,17.3,189.1,17.6,71.8,12.2,16.8,0,,0,19.69,2.94
9,223.1,-57.7,3.84,16.0,20.0,11.3,15.4,N-S,16.1,38.8,13.6,18.3,186.3,19.5,78.4,11.7,19.6,0,,0,19.92,4.5
10,218.8,-58.4,4.9,16.0,20.0,13.3,18.0,N-S,18.5,37.1,12.7,18.2,186.0,16.8,60.8,12.7,20.5,0,,0,18.98,0.95
11,222.6,-59.8,4.39,16.0,20.0,11.9,16.8,N-S,20.4,36.9,12.9,16.5,186.5,18.2,67.2,11.5,20.4,0,,0,18.75,1.92
12,218.1,-58.6,4.97,20.0,16.0,11.8,15.3,E-W,20.3,38.2,13.4,17.3,186.0,16.7,71.5,11.8,16.9,0,,0,19.22,3.92
13,218.5,-60.0,4.08,20.0,16.0,16.0,19.8,N-S,20.1,39.2,14.1,17.6,185.0,16.7,60.5,12.2,20.5,0,,1,19.45,-0.39
14,221.8,-59.1,3.88,16.0,20.0,13.0,16.8,E-W,18.0,39.4,12.7,18.7,185.3,19.0,62.1,10.9,16.9,0,,0,17.34,0.59
15,218.1,-58.6,4.91,16.0,20.0,13.4,18.2,E-W,20.6,37.9,13.6,18.8,188.2,18.8,60.1,13.5,19.9,0,,0,18.52,0.3
16,219.8,-58.4,4.22,20.0,16.0,13.5,16.9,E-W,22.0,37.9,13.5,18.6,184.2,19.1,77.1,12.6,21.8,0,,0,20.62,3.77
17,222.2,-60.0,4.46,16.0,20.0,14.8,19.1,E-W,17.7,36.1,13.2,17.4,188.7,19.6,71.1,13.8,22.4,0,,0,19.92,0.81
18,219.1,-57.6,4.02,20.0,16.0,13.1,17.6,N-S,18.0,39.9,13.2,18.9,188.5,16.7,60.2,13.2,19.2,0,,0,19.92,2.35
19,221.9,-58.8,4.04,16.0,20.0,9.9,14.9,N-S,18.2,37.4,14.4,19.0,186.9,16.0,62.9,13.6,21.0,0,,0,21.33,6.45
20,218.1,-58.1,4.74,16.0,20.0,15.4,18.8,N-S,21.0,37.3,13.0,17.0,184.3,17.9,75.9,12.7,19.0,0,,1,17.81,-0.95
21,219.1,-58.9,4.35,16.0,20.0,14.7,18.7,N-S,18.0,39.3,13.3,15.8,185.9,17.9,65.6,12.1,20.2,0,,1,17.58,-1.13
22,222.6,-58.2,4.3,20.0,16.0,12.4,16.7,E-W,20.5,40.5,13.0,18.6,188.3,16.4,73.8,11.8,20.0,0,,0,19.69,2.94
23,219.8,-58.3,4.53,20.0,16.0,9.4,14.0,N-S,19.9,37.3,13.8,16.8,186.2,16.4,67.6,11.1,18.6,0,,0,20.39,6.36
24,219.5,-58.6,4.85,16.0,20.0,12.6,16.2,E-W,21.6,37.6,14.4,17.5,186.0,18.7,77.8,11.6,17.3,0,,0,19.45,3.22
25,219.6,-59.0,3.89,20.0,16.0,14.9,18.7,N-S,16.8,38.4,12.8,17.3,184.9,18.3,70.2,11.6,17.5,0,,0,19.69,1.03
26,218.3,-57.9,3.87,16.0,20.0,12.3,15.4,N-S,21.1,36.5,13.2,16.3,187.2,16.8,65.0,13.9,19.7,0,,0,18.98,3.59
27,221.3,-58.0,4.77,16.0,20.0,14.2,18.5,N-S,18.4,37.5,12.8,18.1,185.6,17.7,74.7,13.1,18.3,0,,0,18.75,0.29
28,221.1,-58.7,3.84,16.0,20.0,14.4,18.4,N-S,21.6,38.5,13.2,17.4,189.1,18.7,73.7,12.1,17.6,0,,0,18.75,0.4
29,222.8,-59.0,4.89,20.0,16.0,10.8,15.7,N-S,16.3,36.1,13.1,16.9,187.1,20.0,77.3,12.5,18.9,0,,0,21.56,5.84
30,218.0,-60.0,4.01,16.0,20.0,11.5,15.6,N-S,21.0,37.2,12.8,18.2,184.1,16.2,76.0,11.5,18.5,0,,0,17.81,2.2
31,219.1,-59.1,3.98,16.0,20.0,10.3,14.2,N-S,17.8,39.5,14.3,18.6,188.0,16.5,74.2,12.3,20.0,0,,0,19.45,5.24
32,222.1,-58.0,4.72,16.0,20.0,13.9,17.0,E-W,16.9,37.9,13.8,16.7,186.5,19.4,70.9,12.2,20.8,0,,0,19.45,2.49
33,219.0,-59.8,4.56,20.0,16.0,13.4,17.2,N-S,21.5,38.7,13.7,16.6,189.1,17.1,71.4,11.6,18.7,0,,0,19.22,1.99
34,218.8,-58.7,4.47,20.0,16.0,15.7,19.9,N-S,21.1,39.6,12.8,17.5,184.0,17.1,70.4,13.4,18.7,0,,1,18.28,-1.64
35,223.4,-58.7,3.81,16.0,20.0,13.0,16.4,E-W,18.6,37.0,13.2,18.5,187.9,18.0,67.3,12.6,20.0,0,,0,20.86,4.45
36,221.6,-59.9,4.76,20.0,16.0,13.7,18.0,N-S,19.2,39.7,12.9,16.4,185.5,19.6,76.2,12.5,21.8,0,,0,18.28,0.25
37,219.1,-60.2,4.76,20.0,16.0,13.1,17.8,E-W,20.3,38.3,12.7,16.0,189.1,18.2,76.7,13.1,19.3,0,,0,17.81,0.05
38,223.4,-57.8,4.01,20.0,16.0,12.4,16.4,N-S,20.7,40.4,13.5,18.8,184.2,16.8,62.5,13.7,20.5,0,,0,33.52,17.14
39,222.4,-58.8,4.66,20.0,16.0,15.3,19.4,N-S,16.8,38.4,13.3,18.9,186.7,17.4,66.1,13.3,20.9,0,,0,21.56,2.17
40,219.7,-58.5,4.21,20.0,16.0,12.6,16.6,E-W,20.7,35.9,13.8,18.0,185.5,17.5,67.0,12.9,21.8,0,,0,22.03,5.46
41,219.7,-59.5,4.07,16.0,20.0,12.5,17.0,E-W,17.8,37.4,13.5,17.9,185.5,18.7,64.6,11.6,19.9,0,,0,19.45,2.41
42,222.4,-60.4,3.84,16.0,20.0,11.5,16.1,N-S,17.2,41.2,14.0,16.8,185.3,18.7,67.4,12.5,19.9,0,,0,18.28,2.15
43,218.9,-59.4,3.81,16.0,20.0,15.7,19.5,N-S,21.6,37.4,13.0,16.2,185.9,19.9,73.0,13.0,18.0,0,,1,18.05,-1.42
44,223.7,-59.9,4.87,16.0,20.0,12.5,16.1,N-S,21.2,39.4,14.5,18.3,185.1,16.0,66.4,12.2,20.9,0,,0,22.27,6.15
45,219.2,-58.7,4.36,16.0,20.0,11.6,15.9,N-S,16.4,36.6,12.9,18.7,188.7,17.9,73.3,13.6,21.4,0,,0,19.45,3.53
46,220.9,-59.5,4.59,20.0,16.0,11.4,16.1,E-W,19.8,38.9,12.8,17.6,186.0,18.9,75.0,11.7,21.0,0,,0,18.98,2.89
47,221.5,-57.6,4.04,16.0,20.0,10.5,15.4,E-W,20.1,38.1,12.9,16.6,188.7,19.1,78.7,12.0,19.9,0,,0,18.28,2.92
48,219.3,-59.2,4.53,16.0,20.0,13.8,17.2,E-W,19.2,34.7,12.7,18.3,188.7,17.5,61.2,13.3,20.7,0,,0,20.16,2.91
49,224.0,-60.4,4.42,16.0,20.0,10.2,14.7,E-W,21.9,39.9,12.3,17.0,186.9,17.3,79.1,13.6,18.9,0,,0,16.64,1.93
50,220.4,-58.1,4.58,20.0,16.0,13.4,17.1,E-W,17.5,37.3,14.0,16.2,185.4,19.6,74.8,13.0,21.2,0,,0,20.39,3.26
51,222.1,-58.4,4.63,20.0,16.0,14.8,19.2,N-S,17.9,36.8,13.9,18.2,186.2,19.4,68.2,11.0,18.2,0,,0,22.5,3.3
52,222.1,-58.1,4.92,20.0,16.0,12.3,15.6,E-W,18.4,38.2,13.2,17.8,183.5,19.3,78.0,12.4,18.0,0,,0,25.08,9.48
53,221.7,-59.8,4.34,20.0,16.0,12.1,16.9,E-W,21.3,38.3,13.1,16.7,189.1,19.0,60.2,13.0,22.3,0,,0,18.98,2.06
54,220.7,-59.1,3.98,20.0,16.0,12.7,17.7,N-S,21.6,38.9,13.6,17.2,185.8,16.4,70.4,12.8,19.1,0,,0,19.69,1.97
55,218.4,-58.8,4.19,20.0,16.0,10.7,15.3,E-W,18.3,35.9,13.3,16.6,183.6,19.5,72.8,12.8,18.8,0,,0,20.86,5.52
56,219.9,-60.3,4.99,16.0,20.0,15.4,18.5,N-S,19.4,39.2,13.0,15.8,185.2,16.1,69.2,12.2,19.5,0,,1,16.88,-1.64
57,223.9,-59.0,3.91,20.0,16.0,11.4,14.7,E-W,18.3,39.1,14.7,17.7,187.0,16.5,72.0,13.0,17.8,0,,0,21.8,7.13
58,222.6,-59.2,4.27,20.0,16.0,12.2,16.0,N-S,20.8,37.5,12.9,16.5,185.5,18.9,64.9,12.6,18.1,0,,0,19.45,3.49
59,224.0,-58.7,4.8,16.0,20.0,10.4,14.6,N-S,16.4,38.6,14.4,18.0,186.8,16.6,63.8,13.0,20.5,0,,0,20.39,5.8
60,218.9,-60.1,4.55,20.0,16.0,9.2,14.1,N-S,17.5,37.0,14.0,19.4,184.6,18.0,67.8,13.2,19.2,0,,0,22.27,8.18
61,221.4,-57.5,4.82,16.0,20.0,11.6,15.4,N-S,18.7,38.8,13.6,17.2,186.6,19.2,63.5,13.6,22.4,0,,0,18.52,3.1
62,218.2,-59.8,4.39,16.0,20.0,10.7,15.5,E-W,16.7,37.4,13.8,16.3,186.6,19.8,64.1,12.9,20.3,0,,0,18.75,3.23
63,223.1,-58.5,4.91,20.0,16.0,14.5,19.3,N-S,18.5,36.5,14.7,18.8,185.8,16.4,71.6,12.6,19.3,0,,0,23.67,4.35
64,219.4,-58.5,4.45,16.0,20.0,10.0,14.5,N-S,17.6,40.9,12.2,16.4,186.7,16.7,67.9,11.9,17.8,1,3.59,1,3.52,-10.97
65,222.7,-58.4,4.16,20.0,16.0,11.9,15.9,E-W,18.3,40.7,13.1,17.6,184.9,18.0,62.8,13.0,18.7,0,,0,27.42,11.51
66,222.9,-58.7,3.82,16.0,20.0,13.4,16.4,N-S,18.0,39.0,14.5,18.4,186.4,18.4,78.3,11.9,20.3,0,,0,20.62,4.19
67,218.4,-58.6,3.83,16.0,20.0,15.0,19.5,N-S,19.0,39.1,13.5,17.1,184.6,17.3,64.7,12.1,18.4,0,,1,18.28,-1.17
68,221.6,-59.3,4.78,20.0,16.0,10.6,14.6,E-W,19.6,38.5,14.0,18.6,187.5,19.7,62.3,12.9,20.3,0,,0,21.33,6.69
69,219.4,-58.7,4.1,16.0,20.0,13.0,16.4,N-S,18.2,36.3,13.4,17.0,188.6,16.3,68.8,12.2,17.6,0,,0,19.45,3.07
70,223.9,-58.4,4.39,20.0,16.0,14.7,18.8,N-S,17.2,38.9,13.2,19.1,187.8,18.5,73.6,11.8,18.6,0,,0,21.56,2.75
71,223.7,-59.5,4.87,16.0,20.0,10.6,15.3,N-S,19.2,37.4,12.8,18.7,188.3,19.3,68.2,12.5,18.3,0,,0,19.22,3.93
72,218.5,-58.0,4.61,20.0,16.0,11.1,15.6,E-W,20.4,37.9,14.1,16.5,185.3,17.4,74.7,12.2,18.4,0,,0,20.16,4.55
73,219.4,-59.2,4.5,16.0,20.0,10.9,15.1,E-W,17.6,37.7,13.0,17.6,184.2,18.6,74.7,11.5,20.0,0,,0,17.81,2.73
74,221.7,-57.7,4.87,16.0,20.0,9.5,14.3,N-S,17.8,40.3,14.1,18.0,183.6,19.8,63.1,14.1,19.3,0,,0,29.06,14.76
75,218.8,-59.1,4.9,20.0,16.0,12.7,16.9,E-W,18.1,40.3,14.2,17.7,187.9,16.1,62.0,12.4,19.1,0,,0,19.45,2.51
76,222.1,-58.7,4.22,20.0,16.0,11.7,15.8,N-S,19.8,38.9,12.7,18.2,188.6,17.7,66.9,12.8,19.3,0,,0,20.39,4.55
77,222.9,-60.0,4.44,16.0,20.0,14.6,18.6,E-W,18.7,38.9,13.8,15.9,184.1,18.5,76.4,12.6,18.7,0,,1,18.28,-0.34
78,218.2,-57.7,4.7,20.0,16.0,12.5,15.7,N-S,21.8,39.2,13.5,18.9,184.6,17.7,66.0,13.0,18.6,0,,0,18.98,3.24
79,223.2,-59.7,4.21,16.0,20.0,13.7,17.7,N-S,19.3,37.6,13.2,16.0,188.8,17.3,74.7,12.3,17.6,0,,0,18.75,1.04
80,220.3,-57.9,4.19,16.0,20.0,14.7,18.5,N-S,19.5,39.8,13.5,17.7,183.6,17.8,75.1,12.4,20.0,0,,1,18.05,-0.44
81,220.8,-58.1,4.04,20.0,16.0,14.4,19.2,E-W,17.3,37.2,13.5,17.1,183.8,18.0,74.9,13.1,19.5,0,,0,26.02,6.8
82,223.4,-59.2,4.02,16.0,20.0,12.4,16.4,E-W,18.5,36.5,13.8,16.2,185.5,19.7,71.8,12.5,18.2,0,,0,19.92,3.48
83,223.7,-57.8,4.38,20.0,16.0,16.2,19.2,N-S,21.7,36.3,13.0,19.1,186.0,18.1,65.6,12.5,21.6,0,,0,27.66,8.48
84,219.2,-59.3,4.41,16.0,20.0,13.3,18.3,N-S,17.0,38.5,13.5,17.0,186.5,17.9,78.1,11.6,20.1,0,,0,18.52,0.23
85,221.6,-60.3,4.59,16.0,20.0,13.8,16.9,N-S,17.3,36.7,12.7,18.2,186.7,18.7,64.4,11.9,19.5,0,,0,19.22,2.33
86,223.5,-60.1,4.04,20.0,16.0,10.7,15.4,N-S,18.4,39.2,13.5,16.2,183.7,19.4,64.1,13.1,19.1,0,,0,25.78,10.4
87,218.2,-58.0,4.05,16.0,20.0,17.0,20.0,N-S,16.0,40.0,13.0,17.0,185.8,17.8,73.1,12.1,18.9,0,,1,17.11,-2.89
88,220.7,-58.1,4.86,20.0,16.0,14.2,19.1,N-S,19.8,37.9,14.1,17.6,184.0,18.5,78.3,11.6,19.3,0,,0,21.09,2.01
89,218.8,-60.2,4.18,16.0,20.0,10.3,14.7,E-W,20.0,35.8,14.1,17.5,185.7,18.4,69.8,14.2,21.1,0,,0,20.39,5.7
90,221.5,-59.6,4.57,16.0,20.0,15.7,19.9,E-W,18.8,36.5,13.5,16.4,185.6,18.1,65.2,12.1,19.5,0,,1,19.22,-0.69
91,222.2,-59.3,4.32,16.0,20.0,12.5,17.4,E-W,17.1,38.2,13.5,17.4,183.9,18.0,60.1,13.0,19.8,0,,0,19.22,1.87
92,221.4,-57.7,4.09,20.0,16.0,14.5,18.3,E-W,20.2,37.0,14.4,17.4,186.5,19.9,61.5,12.3,19.5,0,,0,21.8,3.52
93,219.0,-58.7,4.39,20.0,16.0,13.6,18.2,E-W,19.1,37.9,14.1,16.9,186.6,17.1,79.3,13.5,20.4,0,,0,20.16,1.92
94,222.5,-58.1,3.91,20.0,16.0,11.8,15.2,E-W,20.1,39.6,14.1,17.1,187.1,19.1,79.3,12.2,20.3,0,,0,20.62,5.39
95,219.1,-58.5,4.03,16.0,20.0,13.3,17.6,N-S,19.7,38.9,12.7,17.2,183.6,19.2,62.5,11.7,20.1,0,,1,17.11,-0.5
96,222.2,-59.8,4.33,16.0,20.0,9.6,14.1,N-S,18.6,36.4,13.8,16.4,185.7,18.2,60.2,13.8,21.7,0,,0,19.69,5.58
97,220.9,-57.9,4.15,16.0,20.0,12.4,16.2,E-W,18.7,38.5,12.6,16.4,188.7,16.6,66.9,11.9,20.1,0,,0,17.58,1.43
98,221.4,-58.9,4.31,20.0,16.0,15.6,18.7,E-W,19.9,36.7,14.8,16.8,183.7,18.9,66.0,11.8,19.8,0,,0,21.8,3.08
99,223.0,-59.7,4.12,20.0,16.0,12.0,16.8,E-W,18.2,38.0,14.0,15.8,188.4,19.1,66.2,11.0,20.5,0,,0,20.16,3.4
100,219.8,-57.8,3.91,20.0,16.0,13.0,16.2,N-S,16.5,38.1,12.9,15.7,188.6,16.8,66.0,12.6,20.2,0,,0,18.98,2.8
101,221.7,-59.9,4.3,16.0,20.0,13.9,18.2,N-S,16.3,39.7,13.0,17.8,187.1,19.3,62.8,12.7,20.4,0,,1,17.81,-0.36
102,222.9,-60.1,4.93,16.0,20.0,10.4,15.1,E-W,19.7,37.1,13.1,17.3,183.8,17.1,69.7,13.1,19.8,0,,0,26.72,11.65
103,219.7,-57.7,4.96,20.0,16.0,14.1,17.8,N-S,20.4,38.1,14.2,16.6,188.3,16.2,66.1,12.1,20.8,0,,0,20.16,2.34
104,220.4,-59.1,4.17,20.0,16.0,10.7,15.3,N-S,19.5,38.0,12.8,17.6,184.0,18.8,70.4,13.1,20.4,0,,0,19.69,4.34
105,219.2,-58.2,4.92,20.0,16.0,10.0,14.1,E-W,21.3,39.5,13.8,16.3,186.2,18.2,64.6,12.6,18.5,0,,0,18.75,4.61
106,220.9,-60.0,3.91,20.0,16.0,15.7,18.8,E-W,20.9,37.2,13.8,16.7,186.8,19.4,62.6,12.0,21.1,0,,0,20.16,1.4
107,222.8,-57.6,4.95,16.0,20.0,11.4,15.3,N-S,20.8,36.3,12.8,16.4,186.6,16.6,74.1,13.3,21.0,0,,0,18.98,3.66
108,222.6,-57.9,4.01,20.0,16.0,15.7,18.8,E-W,16.6,39.9,14.1,17.7,185.0,16.8,63.5,11.3,17.2,0,,0,24.84,6.08
109,220.9,-60.4,4.31,16.0,20.0,14.3,18.2,E-W,18.5,38.7,12.8,16.7,187.2,20.0,67.1,12.0,20.4,0,,1,17.58,-0.66
110,220.3,-59.4,4.38,16.0,20.0,14.1,18.9,N-S,20.9,38.7,13.6,16.7,186.3,16.8,67.3,12.1,18.3,0,,1,18.52,-0.43
111,223.4,-59.2,4.67,20.0,16.0,14.7,19.5,E-W,18.8,37.9,13.8,16.0,184.1,17.9,79.6,12.3,19.4,0,,0,26.95,7.43
