draw,obs_x,obs_y,eye_z,barn_w,barn_d,barn_eaves,barn_ridge,barn_axis,dalton_w,dalton_y0,dalton_eaves,dalton_ridge,forbes_x0,forbes_w,forbes_depth,forbes_eaves,forbes_ridge,body_visible,z_body_min,ridge_visible,H_min,above_ridge
338,169.9,-50.4,4.96,20.0,16.0,11.1,14.6,E-W,18.1,40.5,13.9,17.0,187.6,17.6,70.5,12.3,20.9,1,2.81,1,2.58,-12.06
339,163.3,-58.0,3.82,16.0,20.0,13.3,18.3,N-S,18.7,39.2,13.2,16.2,187.6,17.1,67.8,11.9,17.7,1,2.34,1,2.58,-15.72
340,163.3,-52.2,4.39,20.0,16.0,13.5,17.5,N-S,17.5,39.3,12.7,16.8,186.6,18.3,76.8,13.6,20.5,1,3.91,1,3.98,-13.51
341,169.0,-59.3,4.62,20.0,16.0,14.4,18.4,E-W,20.6,37.1,13.1,16.6,183.9,17.8,73.1,12.9,18.2,1,1.72,1,1.64,-16.77
342,160.9,-56.8,3.82,16.0,20.0,16.8,19.9,N-S,16.4,34.9,13.5,18.4,186.8,16.1,73.2,11.6,21.0,1,4.53,1,4.45,-15.41
343,181.7,-55.2,4.41,16.0,20.0,14.6,19.4,E-W,19.8,38.4,13.5,16.6,189.0,16.7,63.5,12.1,19.0,1,3.12,1,3.05,-16.38
344,168.4,-59.2,4.61,16.0,20.0,14.4,18.7,N-S,21.0,36.2,13.8,18.2,188.7,18.0,65.2,12.9,21.2,1,6.09,1,6.33,-12.38
345,172.3,-55.0,4.75,16.0,20.0,16.5,19.8,N-S,17.8,37.3,12.6,18.8,188.4,19.3,70.0,12.5,19.5,1,0.78,1,0.7,-19.13
346,169.0,-57.8,4.48,16.0,20.0,14.4,19.2,N-S,20.9,37.5,12.7,16.6,185.0,19.5,65.9,12.0,20.0,1,7.03,1,7.27,-11.9
347,163.4,-58.4,4.61,16.0,20.0,15.4,18.7,N-S,17.3,36.8,14.3,17.4,185.6,18.6,65.6,12.9,18.5,1,0.31,1,0.47,-18.22
348,174.7,-57.5,4.33,16.0,20.0,12.1,15.9,E-W,16.5,37.0,13.1,16.5,185.9,16.0,77.3,13.3,20.0,1,4.22,1,4.22,-11.67
349,165.8,-59.0,4.2,16.0,20.0,9.8,14.0,E-W,16.2,39.0,12.7,16.3,185.9,17.7,74.1,12.6,18.6,1,4.06,1,4.22,-9.8
350,164.8,-53.1,4.46,20.0,16.0,15.0,19.5,N-S,16.4,37.7,14.7,17.3,184.1,17.7,71.0,13.2,20.5,1,2.19,1,2.11,-17.38
351,164.5,-51.4,4.63,16.0,20.0,12.4,16.4,N-S,21.9,35.0,12.8,17.1,186.5,16.5,73.8,12.1,19.1,1,2.34,1,2.34,-14.04
352,170.5,-53.8,4.04,16.0,20.0,14.0,18.5,N-S,16.8,36.7,13.8,17.1,186.6,18.4,62.1,12.3,21.0,1,8.59,1,8.67,-9.87
353,181.3,-58.7,4.41,20.0,16.0,11.3,14.6,E-W,17.9,35.2,14.4,17.4,186.0,18.0,78.1,11.4,19.4,1,3.44,1,3.52,-11.09
354,177.9,-52.8,4.55,16.0,20.0,10.3,14.4,E-W,16.3,35.4,13.7,19.0,184.0,18.7,73.0,12.7,19.3,1,1.88,1,1.64,-12.74
355,170.1,-50.9,4.65,20.0,16.0,11.9,16.4,N-S,21.5,38.7,13.7,16.5,188.5,20.0,64.2,12.3,18.9,1,5.47,1,5.62,-10.73
356,163.2,-51.0,4.5,20.0,16.0,13.8,17.5,N-S,20.5,38.5,14.6,18.6,183.8,16.7,63.9,11.1,17.0,1,3.44,1,3.52,-13.97
357,171.0,-52.3,4.58,20.0,16.0,12.7,16.2,E-W,17.0,37.0,13.1,18.7,187.0,18.5,62.7,11.0,17.4,1,7.81,1,8.67,-7.51
358,180.0,-52.5,4.23,16.0,20.0,11.8,15.6,N-S,19.8,35.2,13.6,18.4,184.5,19.5,65.9,12.7,21.0,1,4.84,1,4.92,-10.68
359,163.2,-57.6,4.29,20.0,16.0,15.7,19.3,N-S,21.1,38.2,13.2,18.4,188.9,19.2,70.3,11.2,19.2,1,4.22,1,4.22,-15.04
360,169.2,-58.0,4.12,16.0,20.0,12.0,16.5,N-S,18.5,39.5,13.4,18.3,188.0,20.0,73.9,11.0,17.9,1,1.41,1,1.41,-15.1
361,165.4,-56.3,4.0,16.0,20.0,15.5,19.5,N-S,16.2,39.7,13.5,17.4,187.5,19.2,73.6,12.4,22.3,1,4.22,1,4.22,-15.27
362,164.2,-58.8,4.0,16.0,20.0,14.8,19.4,N-S,18.2,37.4,14.6,17.4,186.6,19.6,79.8,11.5,19.8,1,5.31,1,5.39,-14.03
363,175.2,-54.3,4.43,20.0,16.0,11.7,15.1,E-W,16.1,37.9,13.3,17.6,184.2,19.8,62.2,13.1,20.6,1,1.09,1,0.94,-14.13
364,183.4,-58.9,3.82,16.0,20.0,11.1,16.1,E-W,21.8,36.8,13.0,17.8,189.1,19.0,75.9,12.6,19.4,1,8.12,1,8.44,-7.62
365,180.7,-55.9,3.98,16.0,20.0,15.8,19.9,E-W,16.5,37.4,14.2,18.6,188.4,19.6,72.5,13.5,19.3,1,3.91,1,3.98,-15.95
366,170.3,-50.2,4.34,16.0,20.0,16.4,19.8,N-S,16.1,38.6,14.1,16.6,188.4,17.6,63.8,12.2,19.8,1,4.84,1,4.92,-14.87
367,181.1,-57.5,4.38,20.0,16.0,15.3,19.0,N-S,21.6,36.3,12.8,18.9,188.7,17.7,73.9,12.4,17.7,1,7.97,1,7.97,-11.01
368,165.0,-60.5,3.97,20.0,16.0,13.9,17.1,N-S,21.9,39.8,14.3,18.5,186.1,17.8,70.5,11.8,18.4,1,4.22,1,4.22,-12.91
369,164.0,-57.4,4.28,16.0,20.0,11.7,15.2,N-S,17.8,38.6,14.4,16.7,188.7,19.0,63.6,13.1,19.8,1,4.22,1,4.22,-10.94
370,179.1,-51.5,4.48,20.0,16.0,13.5,16.8,E-W,19.3,39.4,12.5,16.8,189.0,18.3,69.8,12.5,19.5,1,2.34,1,6.56,-10.26
371,175.3,-60.3,4.04,20.0,16.0,12.4,16.7,N-S,16.8,36.8,13.6,18.7,188.4,18.1,74.3,12.1,20.4,1,5.16,1,5.39,-11.34
372,182.0,-51.6,4.86,16.0,20.0,14.3,18.3,N-S,19.5,40.3,12.7,18.7,184.8,17.2,66.5,11.8,18.9,1,7.66,1,7.97,-10.34
373,166.7,-53.7,3.82,20.0,16.0,13.0,18.0,N-S,16.3,38.9,12.6,16.9,188.4,18.5,66.8,12.8,17.2,1,3.28,1,3.28,-14.7
374,172.2,-52.8,4.81,20.0,16.0,12.1,15.2,N-S,16.5,39.8,14.6,18.6,185.0,18.7,67.7,12.0,18.0,1,3.91,1,3.98,-11.17
375,167.0,-54.8,4.49,16.0,20.0,14.9,19.6,N-S,18.2,38.6,14.3,17.5,185.3,17.3,71.1,11.8,19.7,1,7.81,1,7.97,-11.63
376,162.8,-55.5,4.67,20.0,16.0,10.6,15.2,N-S,16.4,38.0,12.7,16.1,188.1,17.5,77.0,11.4,20.3,1,1.72,1,1.88,-13.35
377,165.5,-58.6,4.39,20.0,16.0,12.2,16.5,N-S,20.9,36.3,12.1,18.0,183.9,19.2,65.8,11.6,21.0,1,1.56,1,1.64,-14.84
378,158.8,-54.0,4.6,20.0,16.0,13.3,17.4,N-S,21.5,35.9,14.2,18.0,187.5,18.1,79.9,11.8,17.8,1,4.06,1,3.98,-13.45
379,166.9,-58.5,4.94,16.0,20.0,16.5,19.7,E-W,21.7,37.3,13.9,16.6,188.1,19.2,64.9,11.7,20.8,1,1.41,1,1.17,-18.58
380,166.2,-59.9,4.13,20.0,16.0,11.5,14.7,E-W,18.2,37.0,14.1,17.5,184.4,18.3,63.8,13.5,21.5,1,5.0,1,4.92,-9.83
381,159.0,-56.5,3.99,16.0,20.0,14.0,18.0,E-W,20.3,36.7,12.9,18.0,189.3,19.3,64.7,12.4,18.5,1,4.84,1,4.92,-13.05
382,174.1,-56.2,4.5,16.0,20.0,12.9,17.2,N-S,16.0,36.3,14.6,18.8,187.2,19.3,60.5,12.3,18.2,1,2.34,1,2.34,-14.83
383,167.8,-59.6,4.46,20.0,16.0,15.5,18.7,E-W,17.9,37.3,12.9,17.7,185.5,16.2,66.6,12.4,18.9,1,3.59,1,3.52,-15.19
384,174.1,-58.6,4.53,16.0,20.0,9.9,14.9,E-W,18.5,40.6,13.6,17.5,188.0,19.9,69.4,13.7,18.4,1,3.75,1,3.75,-11.14
385,178.2,-52.0,4.88,16.0,20.0,11.4,15.5,E-W,18.6,38.0,14.2,18.1,186.7,18.1,64.4,12.9,18.6,1,2.97,1,5.39,-10.08
386,170.1,-55.0,4.54,16.0,20.0,16.2,19.7,N-S,17.1,36.6,13.6,18.4,188.4,17.9,79.4,12.8,18.7,1,5.0,1,5.16,-14.51
387,169.6,-55.1,4.15,20.0,16.0,15.6,19.7,N-S,21.2,39.5,13.5,18.3,188.8,16.1,73.0,13.2,20.7,1,5.94,1,5.86,-13.85
388,167.0,-53.5,3.96,20.0,16.0,15.3,19.4,N-S,18.2,37.9,14.1,18.4,184.4,18.3,66.7,12.7,19.1,1,4.22,1,4.22,-15.22
389,168.6,-58.2,4.27,16.0,20.0,12.7,16.4,N-S,21.8,38.0,13.0,16.8,188.0,19.0,67.2,13.2,19.2,1,4.22,1,1.88,-14.53
390,160.2,-55.7,4.07,16.0,20.0,12.9,17.0,E-W,20.6,37.7,13.7,16.0,187.5,19.5,71.0,12.9,19.6,1,1.41,1,1.41,-15.57
391,170.4,-56.8,4.36,16.0,20.0,13.8,18.5,E-W,16.5,35.0,13.7,16.4,188.2,19.1,75.7,13.6,17.8,1,3.28,1,3.28,-15.2
392,183.1,-58.5,3.86,20.0,16.0,11.9,16.4,N-S,22.0,37.6,14.1,19.0,188.5,19.4,71.9,13.4,20.6,1,3.75,1,3.75,-12.66
393,175.7,-52.3,4.23,20.0,16.0,12.6,17.3,N-S,21.3,36.7,12.7,16.7,185.5,19.0,66.5,12.7,20.8,1,2.66,1,2.58,-14.7
394,180.9,-50.1,4.09,16.0,20.0,11.2,15.6,N-S,18.2,35.8,14.1,17.6,188.9,19.1,69.3,14.2,19.6,1,5.16,1,5.39,-10.18
395,178.7,-57.0,4.39,20.0,16.0,11.1,14.4,E-W,18.6,38.6,14.3,17.2,186.3,16.9,73.0,12.7,18.4,1,7.03,1,7.5,-6.94
396,180.5,-58.4,4.28,16.0,20.0,12.9,16.8,E-W,18.8,39.7,13.0,16.0,183.8,16.2,70.6,13.2,18.8,1,4.38,1,4.45,-12.33
397,165.5,-60.2,3.99,20.0,16.0,10.9,14.7,N-S,21.2,38.9,12.7,17.1,184.5,17.9,74.6,12.2,20.8,1,2.03,1,1.88,-12.82
398,180.1,-51.3,4.22,16.0,20.0,14.8,19.1,N-S,16.6,38.2,13.9,16.6,187.2,18.0,76.5,12.0,19.3,1,4.53,1,4.69,-14.41
399,168.5,-52.7,4.17,20.0,16.0,14.6,18.0,E-W,18.4,38.6,14.7,19.1,185.4,18.2,68.9,11.5,18.1,1,2.81,1,2.81,-15.14
