,jefferson_1,jefferson_2,jefferson_3,jefferson_4,randolph_1,randolph_2,randolph_3,randolph_4,jackson_1,jackson_2,jackson_3,jackson_4,jqadams_1,jqadams_2,jqadams_3,jqadams_4,ejames_1,ejames_2,ejames_3,ejames_4,flint_1,flint_2,flint_3,flint_4,hall_1,hall_2,hall_3,hall_4,paulding_1,paulding_2,paulding_3,paulding_4,pike_1,pike_2,pike_3,pike_4,biddle_1,biddle_2,biddle_3,biddle_4,gregg_1,gregg_2,gregg_3,gregg_4,pattie_1,pattie_2,pattie_3,pattie_4,tjames_1,tjames_2,tjames_3,tjames_4,irving_1,irving_2,irving_3,irving_4,bagby_1,bagby_2,bagby_3,bagby_4,cooke_1,cooke_2,cooke_3,cooke_4,cooke_lee_1,cooke_lee_2,cooke_lee_3,cooke_lee_4,davis_1,davis_2,davis_3,davis_4,page_1,page_2,page_3,page_4,cable_1,cable_2,cable_3,cable_4,eggleston_1,eggleston_2,eggleston_3,eggleston_4,twain_1,twain_2,twain_3,twain_4,twain_letters_1,twain_letters_2,twain_letters_3,twain_letters_4,lee_1,lee_2,lee_3,lee_4,cabell_1,cabell_2,cabell_3,cabell_4,christian_1,christian_2,christian_3,christian_4,pollock_1,pollock_2,pollock_3,pollock_4,shsp_1,shsp_2,shsp_3,shsp_4,poe_goldbug_1,poe_goldbug_2,poe_letters_1,beale_letters,beale_letter1,beale_b2,narrative,morriss,narrative_A,narrative_B,beale_letters_2000,narrative_2000
lee_3,0.8939,0.8591,1.0503,1.0813,0.7973,0.8081,0.9433,0.8990,0.9026,0.8668,0.8038,1.0058,1.0389,1.1367,1.1229,1.1162,1.2095,1.1897,1.3073,1.3524,1.0013,1.1304,1.0678,1.1754,1.0171,1.0769,1.1311,1.0926,0.9766,1.0209,1.1195,0.9996,1.2368,1.1414,1.0201,1.0088,1.3528,1.2839,1.2066,1.2669,1.0355,1.1992,1.1943,1.0766,1.1116,1.4065,1.1629,1.0061,1.1619,1.1977,1.1910,1.0699,1.1496,1.1868,1.2317,1.2421,0.9408,1.1796,1.0196,1.0677,1.0650,1.0019,1.1393,1.4088,0.9461,1.1722,1.1602,1.0405,1.0822,1.0747,1.2695,1.0956,1.2558,1.2206,1.1666,1.2175,1.0036,1.0812,1.1455,1.0170,1.2747,1.2160,1.1378,1.0670,1.1364,1.1843,1.0620,0.9705,0.9458,0.9260,1.1045,0.9117,0.7564,0.9025,0.0000,1.2083,1.0399,1.1416,1.1674,1.1307,1.0640,1.1967,1.2249,1.2303,1.0155,1.1136,0.9769,1.2305,1.1157,1.0975,0.9759,0.9638,1.0452,1.0615,0.9502,1.0345,1.0951,1.5270,0.9139,1.3500,1.0295,0.9695,1.1600,1.0304
lee_4,0.8976,0.9388,1.0164,1.2445,1.2141,1.1648,1.2013,1.0793,1.1675,1.1700,0.9915,0.9450,0.9539,0.9081,0.9498,0.9308,1.0502,0.9588,1.0398,1.1251,1.0836,1.0332,1.1197,1.0591,0.9548,0.9920,0.9711,1.1211,1.0448,1.0387,1.1098,1.0929,1.1329,1.1028,1.0231,0.9264,1.0293,1.0876,1.1212,1.1472,1.0702,0.9827,1.0479,1.1252,1.0116,1.0755,0.9968,1.0870,0.9886,1.0187,1.0971,1.0831,0.8666,0.9937,0.9568,1.0946,0.9710,1.0643,0.9640,1.1927,0.9064,0.8172,0.8978,1.0728,0.8468,0.8495,0.8735,0.8674,0.9966,0.9433,1.0224,1.0337,1.0218,1.1766,1.0853,1.1398,0.9653,1.1595,1.0876,1.0334,1.1229,1.0480,0.8932,0.9844,1.0683,1.2464,1.1068,1.1141,1.0990,1.1283,1.0599,1.1258,1.1184,0.9233,1.2083,0.0000,0.7931,0.8785,0.9239,0.9397,1.0929,0.9409,0.8965,1.0190,1.0394,0.9929,0.9424,1.0027,0.9363,0.9688,1.0049,1.0097,1.0921,1.0469,1.3306,1.1457,1.1233,1.2501,0.8914,1.1380,0.9535,0.9933,1.1537,0.9523
cabell_1,0.7383,0.8408,0.9686,1.1606,1.0661,1.1044,1.1628,0.9872,0.9917,1.1377,0.9296,0.8481,0.8471,0.9333,0.9562,0.9947,0.9095,0.8862,0.9404,0.9562,0.9461,0.9458,0.8986,0.9903,0.8027,0.8700,0.8087,1.0601,0.9194,0.9531,0.9958,0.8746,1.1081,0.9620,1.0696,0.8307,0.9375,0.9491,0.9755,1.0035,0.8360,0.8531,0.9456,0.9632,0.9415,1.1225,1.0238,0.9996,0.8397,0.8661,0.9683,1.0839,0.7915,0.9346,0.8921,0.9884,0.8220,0.9816,0.8908,1.2379,0.8296,0.7444,0.8114,0.9705,0.8280,0.8180,0.8946,0.8228,0.9348,0.9250,0.8725,0.9353,1.0386,1.0706,1.0955,1.0328,0.8449,1.0300,1.0360,1.0604,1.0705,1.1182,0.8248,0.8824,0.9654,1.1328,0.9547,0.9770,1.0807,1.0109,1.0207,1.1101,1.1013,0.8962,1.0399,0.7931,0.0000,0.6475,0.6901,0.6421,0.7994,0.7908,0.8274,0.9088,0.8992,0.8030,0.7615,0.9047,0.8883,0.8789,0.8658,0.9185,1.1851,0.9578,1.1867,0.9865,0.9897,1.1417,0.7596,1.1133,0.7585,0.9251,1.0052,0.7555
cabell_2,0.8503,0.9057,1.0520,1.2845,1.1612,1.2290,1.2085,1.0160,1.0724,1.1466,0.9632,0.9318,0.9363,0.9225,1.0318,1.0216,1.0124,0.9930,1.0725,1.1358,0.9874,0.9666,1.0091,1.0616,0.9402,0.9855,0.9252,1.1254,0.9879,1.0380,1.0359,1.0039,1.2072,1.0297,1.1376,0.9707,1.1084,1.1347,1.0522,1.0696,0.9585,0.9775,1.1199,1.1047,1.0678,1.2870,1.0357,1.0847,0.9695,1.0341,1.1167,1.2174,1.0260,1.1156,0.9963,1.0911,0.9286,1.1145,0.9631,1.3626,0.9136,0.8834,1.0047,1.1373,0.9427,0.9734,0.9081,0.9383,0.9682,0.9278,1.0167,1.0687,1.0067,1.1019,1.1495,1.1558,1.0272,1.0707,1.1665,1.1662,1.1052,1.1381,0.9020,0.9561,1.1045,1.1487,1.1071,1.0812,1.0891,1.1214,1.0972,1.1728,1.1715,1.0560,1.1416,0.8785,0.6475,0.0000,0.7072,0.6116,0.9224,0.8523,0.8863,0.9459,0.9465,0.8932,0.8134,1.0070,0.9368,0.9037,0.9715,1.0176,1.2315,1.0364,1.2338,1.0427,1.0741,1.2854,0.7734,1.1874,0.8039,0.9149,1.0768,0.8013
cabell_3,0.8854,0.9518,1.0632,1.2534,1.1405,1.2140,1.1521,1.0492,1.0323,1.2564,0.9821,1.0185,1.0263,1.0907,1.0688,1.1381,1.0139,0.9506,1.0984,1.0683,1.0714,0.9566,0.9687,1.0297,0.9784,0.9929,0.9218,1.1980,1.0083,1.0019,1.0372,0.9481,1.1796,1.0559,1.1369,0.9173,1.0011,1.1177,1.1435,1.0963,0.9967,0.9539,1.0526,1.0068,1.0045,1.2313,1.0248,1.1430,0.8712,0.9933,1.0757,1.1429,0.9536,1.0589,0.9966,1.0950,0.9373,1.0637,0.9869,1.3507,0.8856,0.9027,1.0120,1.0280,0.8936,0.9460,0.9386,0.9580,1.0388,1.0328,0.9502,1.0499,1.0445,1.1604,1.1728,1.0697,1.0713,1.1942,1.2186,1.2346,1.1551,1.1428,1.0148,1.0437,1.0686,1.2175,1.0486,1.0517,1.1596,1.1437,1.0674,1.2761,1.1908,1.0222,1.1674,0.9239,0.6901,0.7072,0.0000,0.6138,0.8089,0.8792,0.8197,0.8842,1.0216,0.8889,0.8377,0.9323,0.9659,0.9166,1.0348,1.0990,1.2780,1.0700,1.2482,1.0490,1.0598,1.1844,0.9066,1.2150,0.8796,1.0480,1.0710,0.8769
cabell_4,0.7930,0.8570,1.0029,1.1798,1.1582,1.1423,1.1411,1.0323,1.0172,1.1606,0.9591,0.9322,0.8872,0.9366,1.0318,1.0199,0.9117,0.8400,1.0388,1.0331,0.9359,0.9166,0.9545,0.9344,0.8020,0.9034,0.8457,1.0696,1.0025,0.9540,1.0553,0.9365,1.0866,0.9861,1.0655,0.8429,0.9607,1.0749,1.0138,1.0025,0.9143,0.8762,0.9658,1.0210,0.9478,1.1556,0.9988,0.9743,0.7956,0.8939,1.0696,1.1273,0.8496,0.9139,0.9042,0.9188,0.9455,1.0302,0.8241,1.2981,0.8275,0.8113,0.8997,0.9590,0.9288,0.8410,0.8807,0.8814,0.8474,0.8962,0.8246,0.9851,0.9029,1.0594,1.0616,0.9718,0.9374,1.1269,1.1258,1.1723,1.0419,1.0663,0.9103,0.9327,0.9983,1.1247,1.0129,1.0039,1.0934,1.0713,1.0345,1.1829,1.1443,0.9647,1.1307,0.9397,0.6421,0.6116,0.6138,0.0000,0.8514,0.7227,0.7832,0.8757,0.9397,0.8190,0.8222,0.9169,0.8434,0.7803,0.9063,0.9430,1.2181,0.9363,1.2583,1.0047,0.9934,1.1943,0.8594,1.2048,0.9040,0.9490,1.0057,0.9002
christian_1,0.8002,0.8732,1.0637,1.1219,1.0887,1.1453,1.0523,1.0436,0.9979,1.1433,0.9271,0.9428,0.9411,1.0616,1.0400,1.0621,1.0135,0.9729,1.0871,1.0377,0.9938,0.9532,0.9216,0.9538,0.8494,0.9334,0.8436,1.1065,0.9270,0.9040,0.9473,0.8839,1.1823,1.0733,1.1085,0.9292,1.0566,1.2744,1.0908,1.0772,0.9356,1.0713,0.9664,1.0491,1.0236,1.2638,0.9905,1.0575,0.9266,0.9575,1.0868,1.1150,0.9585,1.0356,1.0294,1.0645,0.8281,1.1171,0.9098,1.2884,0.8832,0.8992,0.9460,0.9876,0.8577,0.9563,0.9696,0.9748,0.9884,0.9793,0.8955,0.9386,1.0809,1.1634,1.2306,1.1230,1.0084,1.1925,1.1097,1.1459,1.0651,1.1599,1.0498,1.0491,1.0150,1.1591,0.8950,0.9795,1.1201,1.0504,1.0977,1.1872,1.2252,0.9661,1.0640,1.0929,0.7994,0.9224,0.8089,0.8514,0.0000,0.8002,0.9323,0.8152,0.8777,0.8723,0.8709,0.8741,0.9925,0.8738,0.9495,0.9222,1.1913,0.9155,1.1095,0.9718,0.9813,1.1754,0.8652,1.1780,0.8806,1.0060,0.9846,0.8786
christian_2,0.8976,0.9531,1.0722,1.2438,1.1990,1.1476,1.1235,1.0120,1.0738,1.1566,1.0063,0.8945,0.8839,1.0122,1.0548,0.9555,0.9313,0.8233,1.0608,0.9985,0.9542,0.9208,1.0448,0.8972,0.8944,0.8531,0.9075,1.2113,1.0401,1.0035,1.0121,0.9629,0.9824,0.9287,1.0668,0.8594,0.9397,1.0675,0.9465,0.9443,0.9972,0.9437,0.9786,1.0676,0.9391,1.0812,0.9567,0.9863,0.7903,0.8856,0.9481,0.9607,0.8487,0.8211,0.8237,0.8395,1.0056,1.0278,0.9695,1.2462,0.7195,0.7975,0.8169,0.9805,0.9236,0.8390,0.8638,1.0117,0.9341,0.9055,0.8258,0.9419,0.7929,1.0945,1.1064,0.9398,0.8917,1.1129,1.0344,1.1582,0.9760,0.9804,0.9490,0.8641,0.8408,1.0025,0.9567,1.0461,0.9870,1.0104,1.0410,1.0964,1.2240,0.9326,1.1967,0.9409,0.7908,0.8523,0.8792,0.7227,0.8002,0.0000,0.5859,0.5726,0.8531,0.8553,0.8165,0.9337,0.8742,0.7945,0.9562,0.8583,1.1606,0.8849,1.3359,0.9580,0.9666,1.1243,0.9574,1.2085,0.9563,1.0735,0.9726,0.9482
christian_3,0.9414,0.9621,1.0910,1.2353,1.2094,1.1909,1.1757,1.0695,1.0640,1.1755,1.0166,0.8677,0.8516,0.9953,1.0333,0.9780,0.9447,0.8721,1.0960,1.0611,1.0086,0.9532,1.0328,0.8492,0.9040,0.9270,0.9173,1.1839,1.0716,1.0406,1.0166,1.0614,0.9622,1.0112,1.1584,0.9127,0.9713,1.0640,1.0190,1.0031,1.0517,0.9430,0.9907,1.0623,0.9454,1.0683,0.9850,1.0983,0.8613,0.9250,0.9333,1.1233,0.8108,0.8374,0.8088,0.9034,1.0539,1.0887,0.9785,1.2671,0.7500,0.7914,0.8822,0.9936,0.9692,0.8141,0.8109,1.0393,0.9942,0.9374,0.8357,0.9811,0.8520,1.1280,1.0570,1.0335,0.9430,1.2438,1.0938,1.1674,0.9844,1.0072,1.0160,0.9863,0.9450,1.0997,0.9793,1.0069,1.0760,1.0639,1.0838,1.1882,1.1653,0.9405,1.2249,0.8965,0.8274,0.8863,0.8197,0.7832,0.9323,0.5859,0.0000,0.6193,0.8849,0.9239,0.8995,0.9081,0.8467,0.7818,0.9500,0.9375,1.1531,1.0198,1.3590,1.0773,1.0636,1.2280,1.0256,1.2293,1.0097,1.1323,1.0691,1.0023
christian_4,0.9316,0.9595,1.1178,1.2169,1.1716,1.1594,1.0956,1.0755,1.0891,1.1494,1.0703,0.9626,0.8978,1.0122,1.0697,1.0102,1.0099,0.9196,1.1164,1.0591,1.0783,1.0656,1.1121,0.9284,0.9130,0.9307,0.9370,1.1992,1.0857,1.0463,1.1047,1.0083,1.0853,1.0317,1.0936,0.9103,0.9959,1.1202,0.9846,1.0442,1.0799,1.0633,0.9877,1.1033,0.9995,1.1569,1.0082,1.0655,0.9295,1.0110,1.0072,1.1188,0.9474,0.9233,0.9484,0.9641,1.0336,1.0611,1.0355,1.2636,0.8067,0.8519,0.9085,1.0285,0.9459,0.8753,0.8280,1.0884,1.0051,0.8869,0.8307,0.9639,0.9605,1.1598,1.1989,1.1051,1.0169,1.2380,1.1555,1.1923,1.0186,1.1301,1.0575,1.0017,0.9649,1.1529,0.9760,1.0994,1.0881,1.0605,1.1193,1.1731,1.2251,0.9817,1.2303,1.0190,0.9088,0.9459,0.8842,0.8757,0.8152,0.5726,0.6193,0.0000,0.9294,0.9131,0.9372,0.9617,0.9575,0.8291,1.0461,0.9479,1.1523,1.0469,1.3496,1.0641,1.0699,1.2345,1.0269,1.2935,1.0177,1.1376,1.0734,1.0094
pollock_1,0.8490,0.7895,0.9754,1.0537,1.0174,0.9991,1.0066,0.9496,0.9198,0.9972,0.8862,0.9269,0.9183,1.0110,1.0622,0.9376,0.8927,0.8942,1.0240,1.0701,0.9127,0.9797,0.8711,0.9553,0.8635,0.8347,0.9504,0.9664,0.9228,0.9036,1.0302,0.9108,1.1324,0.9795,1.0846,0.9057,1.0099,1.1392,0.9421,1.0274,0.9498,0.9751,0.9224,0.9208,0.9610,1.1536,1.0077,0.9985,0.9693,1.0327,1.0454,1.1117,0.8829,0.9989,0.9876,1.0280,0.8813,1.1521,1.0381,1.1515,0.8577,0.8027,1.0091,1.0441,0.8199,0.9817,0.9449,1.0788,0.9235,0.9734,0.8585,0.9868,1.0523,1.2368,1.2124,1.1001,0.9547,1.2097,1.0726,1.1555,1.0711,1.0768,0.9951,1.0155,0.9954,1.1023,0.9311,0.8759,1.0817,0.9494,1.0901,1.0852,1.1039,0.9867,1.0155,1.0394,0.8992,0.9465,1.0216,0.9397,0.8777,0.8531,0.8849,0.9294,0.0000,0.8339,0.6976,0.9165,0.9993,0.9162,0.8608,0.8880,1.1208,0.9121,1.2567,0.9618,0.9859,1.1647,0.9586,1.3006,0.9589,1.0493,1.0151,0.9553
pollock_2,0.8458,0.8385,0.9366,1.0833,1.0608,1.0811,1.0808,1.0304,0.9631,1.0580,0.9103,0.9519,0.8830,0.9431,1.0991,0.9212,0.7415,0.8048,0.7246,0.9371,0.8963,0.8932,0.8606,0.9275,0.7897,0.8541,0.9155,1.0147,1.0003,0.9454,1.0530,0.8718,1.0739,0.9593,1.0301,0.7392,0.8283,1.0694,0.8688,0.9782,0.8324,0.9040,0.7366,0.9034,0.9903,1.1799,1.0903,1.0700,0.7320,0.8655,0.9992,1.0888,0.9028,0.9149,0.8945,0.9505,0.8747,1.1226,0.8880,1.2966,0.8129,0.8894,0.9491,0.9412,0.8776,0.7986,0.8733,0.9654,0.7988,0.9211,0.7346,0.9607,1.0365,1.3458,1.2620,1.1965,1.0130,1.2886,1.2214,1.1745,1.0320,1.1325,1.0506,0.9983,1.0813,1.2529,1.0305,0.9174,1.1170,1.1143,1.1488,1.1606,1.1321,1.0053,1.1136,0.9929,0.8030,0.8932,0.8889,0.8190,0.8723,0.8553,0.9239,0.9131,0.8339,0.0000,0.7596,0.8052,0.9552,0.9250,0.8989,0.9404,1.1858,0.9494,1.2359,0.9537,0.9585,1.0551,0.8151,1.2081,0.8731,0.9122,0.9773,0.8679
pollock_3,0.7909,0.8326,0.9696,1.0798,1.0904,1.0488,0.9999,0.8875,0.9188,1.0410,0.8214,0.8787,0.9487,0.9211,0.9762,0.9325,0.9675,0.8956,1.0997,1.0801,0.9048,0.8876,0.8494,0.8858,0.8031,0.8583,0.9142,0.9924,0.9441,0.9069,0.9263,0.9000,1.1098,0.9498,1.0651,0.8819,1.0025,1.1240,0.9621,0.9910,0.8719,0.9423,0.9454,1.0191,0.9322,1.1185,0.9850,0.9096,0.9005,0.9327,0.9944,1.0233,0.8484,0.9336,0.9085,0.9615,0.8216,1.0432,0.9549,1.1707,0.8876,0.8185,0.9009,1.1217,0.8470,0.9011,0.9155,0.8913,0.8944,0.8964,0.9092,0.9711,0.9622,1.1374,1.1496,1.0572,0.9202,1.1230,1.0139,1.0702,1.0782,1.0010,0.8581,0.9686,0.9022,1.0629,0.8658,0.8997,1.0027,0.9475,0.9546,1.0268,1.0644,0.8885,0.9769,0.9424,0.7615,0.8134,0.8377,0.8222,0.8709,0.8165,0.8995,0.9372,0.6976,0.7596,0.0000,0.9788,0.9085,0.8490,0.8731,0.9462,1.1455,0.8869,1.1022,0.9859,0.9942,1.2227,0.8030,1.1655,0.8100,0.9246,1.0020,0.8055
pollock_4,0.9667,0.9646,1.1098,1.1475,1.2234,1.1419,1.1008,1.1513,0.9715,1.1340,1.0935,1.0690,1.0534,1.0950,1.0686,1.0377,0.8580,0.9667,0.9488,0.7023,1.1086,1.0636,1.0382,1.1239,0.8654,1.0590,1.0315,1.1772,1.1680,1.0788,1.2707,1.0853,1.1082,1.0148,1.1032,0.7543,0.7247,1.1850,1.0629,1.1916,1.0815,1.0865,1.0461,1.0347,1.0964,1.2066,1.0900,1.1500,0.9552,1.0834,1.2072,1.2562,0.9505,1.0268,1.0423,1.1424,1.0677,0.9311,1.1584,1.2906,0.9462,0.9836,1.0319,0.6277,0.9452,0.8898,0.8415,1.0052,0.9680,0.9636,0.8037,0.9296,1.1307,1.3068,1.2726,1.1796,1.0807,1.2281,1.1472,1.1375,1.2216,1.2357,1.0801,1.1685,1.1918,1.3449,1.0768,1.1098,1.2190,1.2288,1.2520,1.2499,1.2409,1.1091,1.2305,1.0027,0.9047,1.0070,0.9323,0.9169,0.8741,0.9337,0.9081,0.9617,0.9165,0.8052,0.9788,0.0000,1.0873,0.9585,0.9620,1.0024,1.3176,1.0601,1.3426,1.1060,1.0985,0.8362,1.0680,1.2810,1.1030,1.1052,1.1163,1.1005
shsp_1,0.8219,0.8670,0.9398,1.1712,1.1372,1.1094,1.1044,1.0152,1.0484,1.1531,0.9734,0.9073,0.9790,1.0057,0.9958,0.9405,1.0530,0.8618,1.2067,1.1929,1.0052,0.9395,1.0284,0.9853,0.8922,0.9484,0.8063,1.2025,1.0183,1.0659,0.9475,0.9117,0.9968,1.0311,1.0317,0.8948,1.0730,1.0230,1.0192,1.0027,1.0321,0.8785,1.0714,1.0259,0.8065,1.0577,0.9756,1.0308,0.8402,0.8699,0.9451,1.0107,0.8494,0.8525,0.8751,0.9138,1.0346,1.1576,0.9446,1.2424,0.8081,0.8705,0.8468,1.1850,0.9414,0.8282,0.8884,0.9625,0.9161,0.9388,0.9378,1.0000,0.8943,1.1460,1.0642,1.0270,0.8911,1.2089,1.0544,1.1252,0.9902,0.8867,0.9019,0.8443,0.9904,1.0957,1.0201,1.0071,1.0463,1.0454,1.1017,1.0998,1.1093,0.9258,1.1157,0.9363,0.8883,0.9368,0.9659,0.8434,0.9925,0.8742,0.8467,0.9575,0.9993,0.9552,0.9085,1.0873,0.0000,0.8244,0.9817,0.8289,1.1351,1.0037,1.2583,1.0057,0.9850,1.3355,0.9127,1.1930,1.0361,1.0021,1.0024,1.0349
shsp_2,0.8599,0.9343,1.0372,1.2497,1.1199,1.0489,0.9544,0.9193,1.0220,1.1103,0.9744,0.8708,0.9237,0.9857,0.9822,0.9514,0.9639,0.8752,1.1201,1.0425,0.9887,0.8580,1.0750,0.8618,0.8896,0.8707,0.9195,1.1415,1.0213,0.9547,1.0098,1.0002,0.9881,0.9745,1.0612,0.8835,1.0539,0.9457,0.9033,0.9297,0.9819,0.9104,1.0660,1.1299,0.9553,1.0637,0.9029,0.9696,0.8623,0.9145,0.9130,0.9976,0.8880,0.8575,0.8466,0.9260,0.9834,0.9841,0.8648,1.1131,0.7850,0.8298,0.8089,1.0527,0.9587,0.8800,0.8388,0.9303,0.9495,0.8818,0.9156,0.9378,0.8904,1.0518,1.0303,0.8485,0.9538,1.0518,0.9455,1.0024,1.0565,0.9500,0.9690,0.9140,0.8124,1.0371,0.8701,0.9857,0.9414,0.9211,0.9729,1.0206,1.0652,1.0156,1.0975,0.9688,0.8789,0.9037,0.9166,0.7803,0.8738,0.7945,0.7818,0.8291,0.9162,0.9250,0.8490,0.9585,0.8244,0.0000,0.8577,0.7596,1.1459,0.9325,1.1903,1.0127,0.9897,1.2499,1.0115,1.2379,1.0732,1.1084,0.9982,1.0681
shsp_3,0.8079,0.8506,0.9922,1.1425,1.0374,1.0167,0.9689,0.9435,0.8765,0.9891,0.8622,0.7474,0.9405,0.8775,0.8975,0.8764,0.9455,0.9110,1.0508,1.0893,1.0463,1.0021,1.0592,1.0257,0.9594,0.9101,1.0139,1.0804,0.9785,0.9527,1.0830,0.9367,1.0410,0.9043,0.9789,0.9600,1.0581,1.0387,0.9629,1.0654,0.9725,0.9893,0.9104,1.0871,0.9479,1.1903,0.9980,0.9082,0.9662,1.0157,1.0817,1.0460,0.9175,0.8879,0.9628,0.9723,0.9586,1.0708,0.9065,1.1130,0.9069,0.9092,0.9466,1.0412,0.8957,0.8314,0.8304,0.8498,0.9327,0.8560,0.9858,0.9049,1.0586,1.1215,1.0079,1.0307,0.9140,1.0189,1.0038,0.9712,1.0663,1.0608,0.8852,0.9386,1.0356,1.1634,1.0161,0.9608,0.9726,0.9978,1.0303,1.0661,1.0781,0.9171,0.9759,1.0049,0.8658,0.9715,1.0348,0.9063,0.9495,0.9562,0.9500,1.0461,0.8608,0.8989,0.8731,0.9620,0.9817,0.8577,0.0000,0.7912,1.0456,0.8823,1.1031,1.0031,1.0201,1.1933,0.8891,1.1656,0.9236,0.9651,1.0426,0.9206
shsp_4,0.8084,0.7797,0.8635,1.1431,0.9470,0.9515,0.9310,0.8257,0.9150,0.9499,0.8561,0.7743,0.8668,0.9223,0.9760,0.9170,0.8875,0.8731,1.0753,1.1187,0.9416,0.8385,1.0205,0.9337,0.8666,0.8668,0.8328,1.1028,1.0102,0.9198,1.0016,0.9398,0.8913,0.9222,0.9207,0.8798,1.0600,0.9268,0.8431,0.9537,0.9484,0.8763,0.9706,0.9912,0.8535,1.0309,0.9173,1.0217,0.8372,0.8132,0.8380,0.8849,0.8735,0.8086,0.8330,0.8721,1.0105,1.0112,0.9157,1.0807,0.8168,0.8277,0.8480,1.1725,0.8818,0.8521,0.8390,0.9179,0.9575,0.8772,0.9055,0.8774,0.9652,1.0913,1.0136,0.9935,0.8424,0.9563,0.9932,0.9815,1.0960,0.9481,0.8945,0.8884,0.9220,1.0851,0.9385,0.9272,0.9432,0.9752,1.0520,0.9916,0.9336,0.8746,0.9638,1.0097,0.9185,1.0176,1.0990,0.9430,0.9222,0.8583,0.9375,0.9479,0.8880,0.9404,0.9462,1.0024,0.8289,0.7596,0.7912,0.0000,1.0083,0.8292,1.1247,0.8980,0.8936,1.1918,0.9521,1.1506,1.0367,0.9966,0.9035,1.0346
poe_goldbug_1,0.9970,1.0725,1.2659,1.3080,1.0607,0.9744,1.0788,0.9253,1.1265,1.0106,1.0136,1.0349,1.0649,1.0394,1.0938,1.0420,1.1965,1.1192,1.3317,1.3601,1.1865,1.1192,1.2064,1.1112,1.0955,1.0548,1.2968,1.3004,1.0659,1.1571,1.0927,1.0790,1.2129,1.0924,1.1203,1.1547,1.4456,1.3384,1.1018,1.2345,1.1327,1.2026,1.0679,1.2855,1.1022,1.3349,1.1916,1.0174,1.2494,1.2205,1.1985,1.0267,1.0998,1.1219,1.1742,1.2083,1.0950,1.0422,1.0281,0.8892,1.1457,1.1083,1.2396,1.4067,1.0475,1.1682,1.1806,1.1127,1.2648,1.2106,1.2415,1.1836,1.2479,1.1774,1.0371,1.2361,0.9576,0.9717,1.0034,0.8937,1.2146,1.2156,1.0754,1.1987,1.1123,1.0695,1.1005,1.2238,0.9318,0.9665,0.9507,0.9416,0.9725,1.0773,1.0452,1.0921,1.1851,1.2315,1.2780,1.2181,1.1913,1.1606,1.1531,1.1523,1.1208,1.1858,1.1455,1.3176,1.1351,1.1459,1.0456,1.0083,0.0000,0.8818,1.0699,1.1924,1.2140,1.4647,1.0454,1.3510,1.1502,1.0796,1.2239,1.1520
poe_goldbug_2,0.7823,0.9052,1.0199,1.0730,1.1025,1.0170,0.9944,0.8652,1.0425,1.0049,0.9058,0.8446,0.9802,0.9954,0.8765,0.8645,0.9852,0.8758,1.1359,1.1242,0.9723,0.8649,0.9559,0.8742,0.8402,0.8328,0.9329,1.1563,0.9730,1.0329,1.0036,0.8752,1.0274,0.8671,1.0644,0.9709,1.0673,1.2289,0.9062,1.0145,0.9671,0.8817,0.9388,1.1057,0.8792,1.1167,1.0070,0.9058,0.9267,0.8987,1.0035,0.8959,0.9727,0.9069,0.9093,1.0152,0.9845,1.0613,0.9247,1.0380,0.8679,0.9075,0.9617,1.1404,0.8721,0.9036,0.9056,0.9939,0.9589,0.9125,0.9264,1.0234,1.0399,1.1800,1.1101,1.0479,0.8857,1.0291,0.9977,1.0114,1.0959,0.9831,0.9454,0.9860,0.8679,1.0215,0.9681,1.0187,0.9112,0.8770,1.0235,1.0168,1.1265,1.1283,1.0615,1.0469,0.9578,1.0364,1.0700,0.9363,0.9155,0.8849,1.0198,1.0469,0.9121,0.9494,0.8869,1.0601,1.0037,0.9325,0.8823,0.8292,0.8818,0.0000,1.1102,0.8798,0.8867,1.2565,0.8392,1.1626,0.9362,0.9223,0.8935,0.9328
poe_letters_1,0.9818,1.0956,1.2410,1.3629,1.0089,1.0106,1.0767,1.1047,1.1175,1.1336,1.0357,1.1383,1.2157,1.2416,1.1367,1.2230,1.4453,1.3201,1.4814,1.3881,1.2300,1.2589,1.3305,1.1779,1.1791,1.2468,1.1933,1.2704,1.1677,1.2083,1.0556,1.1379,1.4701,1.3303,1.1064,1.2322,1.5067,1.4825,1.4613,1.4553,1.1196,1.2844,1.2948,1.2525,1.2767,1.4931,1.2944,0.9594,1.3308,1.3730,1.3975,1.1946,1.3017,1.3920,1.3711,1.4440,1.0413,1.2178,1.1696,1.2911,1.2719,1.2149,1.2962,1.4282,1.0555,1.2390,1.2358,1.0397,1.2648,1.1749,1.3422,1.1833,1.4437,1.4331,1.3567,1.4752,1.2181,1.2179,1.3228,1.1273,1.3650,1.2208,1.1823,1.2102,1.3329,1.3298,1.1815,1.3029,1.0705,1.1503,1.2087,1.0242,1.0621,1.1507,0.9502,1.3306,1.1867,1.2338,1.2482,1.2583,1.1095,1.3359,1.3590,1.3496,1.2567,1.2359,1.1022,1.3426,1.2583,1.1903,1.1031,1.1247,1.0699,1.1102,0.0000,1.1885,1.2232,1.5681,0.9174,1.3342,1.0435,0.9932,1.2526,1.0423
